id,title,owner,access,webmap_version,version_source,status,reason,url,created,modified,migration_priority,ref_app_count,ref_app_ids,ref_maptour_count,ref_maptour_ids,ref_public_app_count,ref_public_maptour_count
3289a97f896141f1a6f8ce91fac69782,asdf  asdfee,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=3289a97f896141f1a6f8ce91fac69782,1478124417000,1478124417000,LOW,0,,0,,0,0
783bf0a2bc804a2f9acb7eec1d82d92f,asdf asdf asdf aer e,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=783bf0a2bc804a2f9acb7eec1d82d92f,1478198190000,1478198190000,LOW,0,,0,,0,0
aca853794a57461a97804c9335d320fd,asdf asrwer QWET,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=aca853794a57461a97804c9335d320fd,1478285591000,1478285591000,LOW,0,,0,,0,0
70ebc6ea3e6a4cd98576e22c7c3f7e61,asdf awer waer,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=70ebc6ea3e6a4cd98576e22c7c3f7e61,1478128245000,1478128245000,LOW,0,,0,,0,0
2e0d1f7c40a94d858ad2bfc6d8ee1594,asdf tew,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=2e0d1f7c40a94d858ad2bfc6d8ee1594,1478124621000,1478124621000,LOW,0,,0,,0,0
83e019288e6943bb81f1a0d61337ae15,asdfa asdfasdfas erere ,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=83e019288e6943bb81f1a0d61337ae15,1478189741000,1478189884000,LOW,0,,0,,0,0
bfee154949e44ee19db68c97b4159fba,asdfa waet awet w,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=bfee154949e44ee19db68c97b4159fba,1478131528000,1478131693000,LOW,0,,0,,0,0
cae8f53df15a434187f59c49d7b7fb8e,asdfadf   asdfasdf a  asdfasdf ,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=cae8f53df15a434187f59c49d7b7fb8e,1478128154000,1478128154000,LOW,0,,0,,0,0
7c8409303a3c49b59e761038d2efd5be,asdfas werawer awer,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=7c8409303a3c49b59e761038d2efd5be,1478199511000,1478199511000,MEDIUM,2,17f3fff9462f4b7993d154f7d85e2860;4cb314139e74458ba75717b8fbb54711,0,,0,0
eb6425daf9864b6886a22ce79be6106e,asdfasdf   asdasdf,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=eb6425daf9864b6886a22ce79be6106e,1478199438000,1478199438000,LOW,0,,0,,0,0
42bd8d9fd7c643a68d76983c9626aa17,asdfasdf asdf   earwer awer ,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=42bd8d9fd7c643a68d76983c9626aa17,1478125648000,1478125648000,LOW,0,,0,,0,0
dfd27000711f401c8928f44ed12e1682,asdfasdf asdff asdf a,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=dfd27000711f401c8928f44ed12e1682,1478125035000,1478125035000,LOW,0,,0,,0,0
4111946a532f4ba0bc5e13049659c5e6,asdfasdf34342,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=4111946a532f4ba0bc5e13049659c5e6,1488925045000,1488925045000,LOW,0,,0,,0,0
ab8ad4140f8a43cda6e66ac80428ce7b,asdfasdfasd  asdfasdf asdf ,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ab8ad4140f8a43cda6e66ac80428ce7b,1478197571000,1478197571000,LOW,0,,0,,0,0
e69f7ad6f49d4919a034c29292b46ba0,Asia Population,sabinebarrera,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=e69f7ad6f49d4919a034c29292b46ba0,1378779365000,1379732347000,LOW,0,,0,,0,0
2b41e78b0f534a86b45725ddfa4f226f,Assessments2,sabinebarrera,org,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=2b41e78b0f534a86b45725ddfa4f226f,1400897836000,1400912302000,LOW,0,,0,,0,0
1770939306f54ede8ef1bf210f6e1429,Audubon News Map,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=1770939306f54ede8ef1bf210f6e1429,1331920847000,1478279146000,LOW,0,,0,,0,0
5359d580111a4392aff3173ad965d5c6,Australia Population,sabinebarrera,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5359d580111a4392aff3173ad965d5c6,1378779489000,1379732428000,LOW,0,,0,,0,0
de9853d6502e4086b0e8513aac570b36,Auto-play Map Series within Map Tour Experi,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=de9853d6502e4086b0e8513aac570b36,1461864620000,1461864706000,HIGH,1,2a1faa7c35d344ecbb14f3791ea9454a,1,2a1faa7c35d344ecbb14f3791ea9454a,1,1
e017f28aad8c4a78911595f5434bf40b,Available Water,FedGISContent,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=e017f28aad8c4a78911595f5434bf40b,1391739022000,1391757594000,LOW,0,,0,,0,0
4362cd86bc38426097198ac3f2d2fa08,Ayers to Esri,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=4362cd86bc38426097198ac3f2d2fa08,1432141935000,1432141938000,HIGH,1,1e8f9e4450e143fe8cc5108bcde089c1,1,1e8f9e4450e143fe8cc5108bcde089c1,1,1
c56620edc0b3481189e0ee1ca93a20d5,Baby Animals at Smithsonian's National Zoo,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=c56620edc0b3481189e0ee1ca93a20d5,1382877905000,1383158939000,LOW,0,,0,,0,0
3036395dd73f47e39ed4310db5357c05,Baby Animals in the Wild,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=3036395dd73f47e39ed4310db5357c05,1382966428000,1383160963000,LOW,0,,0,,0,0
f473690427814f5587fe3db979b6a85b,Bad example of a Story Map Tour,Rupert_Essinger,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=f473690427814f5587fe3db979b6a85b,1490393731000,1507218722000,HIGH,1,e672eb9ad0ce41ac87aee6221e750b4a,1,e672eb9ad0ce41ac87aee6221e750b4a,1,1
f576fd3e4d914a5d9bff8c972fc6218f,Ban Fracking,glazou2,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=f576fd3e4d914a5d9bff8c972fc6218f,1376615388000,1376629889000,HIGH,1,94f461ee2e1349c79359286e3a556f6b,1,94f461ee2e1349c79359286e3a556f6b,1,1
b88d173ee41b4884b70fb1e589eb3b5f,Basemap preview,acarroll73,shared,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=b88d173ee41b4884b70fb1e589eb3b5f,1316200488000,1346084258000,LOW,0,,0,,0,0
8b07fe518cf24edd8fea4cc6938cb590,BASEMAP Shaded Landsat-Copy,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=8b07fe518cf24edd8fea4cc6938cb590,1384519416000,1384537536000,LOW,0,,0,,0,0
624e7f7d9b4743448879eb6b20242ba5,Basic webmap,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=624e7f7d9b4743448879eb6b20242ba5,1343942508000,1343942662000,LOW,0,,0,,0,0
c8b9bad77939489ea6e3cf5602e72614,Battlefields of the Civil War,acarroll73,public,1.2,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=c8b9bad77939489ea6e3cf5602e72614,1309522673000,1346084262000,LOW,0,,0,,0,0
87da8e86874b46128a6860cf9c7c0dba,Battlefields of the Civil War (classic version),dasbury_storymaps,shared,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=87da8e86874b46128a6860cf9c7c0dba,1535493383000,1694025633000,LOW,0,,0,,0,0
65e1c7d196404176be4d755560b597b0,Battlefields of the Civil War (classic version),StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=65e1c7d196404176be4d755560b597b0,1340292373000,1694025768000,LOW,0,,0,,0,0
41be60d3ac454beaa90008cb90c398a2,Beautiful Bees,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=41be60d3ac454beaa90008cb90c398a2,1415636826000,1416759881000,HIGH,1,1a07272255fa49198430ae16e57e5a02,1,1a07272255fa49198430ae16e57e5a02,1,1
e880b14a66534462aa2cd3380de3287b,Better Rough Draft Marvel - Shortlist builder,will.storymaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=e880b14a66534462aa2cd3380de3287b,1498588509000,1498592602000,HIGH,1,3e0c316154bd4e4182927194dc279cc3,0,,1,0
9e78b4b0e9e34264964182fbe6fe8e59,Bicycle outing in the Virginia Piedmont,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=9e78b4b0e9e34264964182fbe6fe8e59,1432506178000,1432506188000,HIGH,1,e894861dffd6438699f7657ca1668331,1,e894861dffd6438699f7657ca1668331,1,1
5307716e45ec4628b5367c8372c83d81,Bike to Work-Copy,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5307716e45ec4628b5367c8372c83d81,1337196213000,1478279146000,LOW,0,,0,,0,0
90649a4350be4f829210d9e9335d185f,Biking to a Meeting,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=90649a4350be4f829210d9e9335d185f,1431347786000,1431347795000,HIGH,1,896013b0b4484350a7289535ffaba811,1,896013b0b4484350a7289535ffaba811,1,1
b0e41cc71c6c45be981acdf87b6b6519,Bird Strikes per emplanement,StoryMaps,private,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=b0e41cc71c6c45be981acdf87b6b6519,1353953172000,1354019518000,LOW,0,,0,,0,0
4f20e263917e4231bf58003ec4c36a1d,Birding Outing to Roosevelt Island,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=4f20e263917e4231bf58003ec4c36a1d,1430925187000,1430925202000,HIGH,1,a8de8bc4b3b3430e9f1cc1f85b92e9f6,1,a8de8bc4b3b3430e9f1cc1f85b92e9f6,1,1
b3cf035edd354d94bfe5627427701996,Birds and Climate 1,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=b3cf035edd354d94bfe5627427701996,1331913721000,1478279146000,LOW,0,,0,,0,0
71b47d1c98d341da9587a83f2579c223,Birds and Climate 2,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=71b47d1c98d341da9587a83f2579c223,1331649127000,1478279146000,LOW,0,,0,,0,0
0d5b0d06a4a349f98a9f2585f61e01c7,Birmingham Map Tour,StoryMaps,public,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0d5b0d06a4a349f98a9f2585f61e01c7,1369260685000,1369355017000,LOW,0,,0,,0,0
6675dccac7b849579a67d93bf5d94a29,Blank grayscale with counties,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=6675dccac7b849579a67d93bf5d94a29,1385096318000,1385114319000,LOW,0,,0,,0,0
5f19ad50642e4f3bac81a9e1d552c1db,Blue Ribbon Panel for the Global Partnership for Oceans (GPO) - PUG Demo,StoryMaps,public,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5f19ad50642e4f3bac81a9e1d552c1db,1368072873000,1368087942000,LOW,0,,0,,0,0
77bb35c3dde3440083e6b78640f301f0,Blue Ribbon Panel Web Map,dwright_storymaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=77bb35c3dde3440083e6b78640f301f0,1382308465000,1382380403000,HIGH,1,dce3014995464fada478b32faa825c7f,1,dce3014995464fada478b32faa825c7f,1,1
f3cda79cb1bf4adbbb2542be52cac705,Bookmarks,sabinebarrera,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=f3cda79cb1bf4adbbb2542be52cac705,1392320373000,1392341473000,LOW,0,,0,,0,0
168c951a731240d3a0ae3540a93c42d0,Brazil Beyond The Stadiums,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=168c951a731240d3a0ae3540a93c42d0,1401978517000,1402686499000,HIGH,1,cf69fa9aee724adf8b6f77d059ae08a9,0,,1,0
a8819f0340ba460597f3951ca95848db,Brazil Beyond The Stadiums-Copy,StoryMaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=a8819f0340ba460597f3951ca95848db,1402380020000,1402394424000,LOW,0,,0,,0,0
0074fb6c8c0c49a0b5cee944f8e6834f,Brazil Beyond The Stadiums-Copy-Copy,StoryMaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0074fb6c8c0c49a0b5cee944f8e6834f,1402419600000,1402419600000,LOW,0,,0,,0,0
5294e768eed04503aad14e0a523f4e96,Brazil Beyond The Stadiums-Copy358pm12June,StoryMaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5294e768eed04503aad14e0a523f4e96,1402613914000,1402628317000,LOW,0,,0,,0,0
63ce109520b748599f20279b8f6a76e1,Brazil Beyond The Stadiums-CopyFINAL,StoryMaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=63ce109520b748599f20279b8f6a76e1,1402672758000,1402672758000,LOW,0,,0,,0,0
bc57628b16ee41dca3264d885df2c95f,Brazil World Cup Shortlist,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=bc57628b16ee41dca3264d885df2c95f,1402273868000,1507270383000,HIGH,1,bf58050e07e84bc8833cd0674bfffa43,0,,1,0
39bb5af07b5e4e5a82d1c1078514d7b2,Brown U,acarroll73,private,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=39bb5af07b5e4e5a82d1c1078514d7b2,1315142157000,1346084233000,LOW,0,,0,,0,0
9102d8add96748f79a3b949484303dd0,Calories Produced-Copy,acarroll_storymaps,private,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=9102d8add96748f79a3b949484303dd0,1338469632000,1338469633000,LOW,0,,0,,0,0
e710da4433fd4778bc964d9209382d9a,Campsites,mystories,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=e710da4433fd4778bc964d9209382d9a,1401298583000,1425586842000,HIGH,1,e7f06e9b169b4a26a380007c8a4e15fc,0,,1,0
163cfa2390e34daa930de55fb5a08b2f,Campsites,mystories,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=163cfa2390e34daa930de55fb5a08b2f,1425586102000,1425586102000,LOW,0,,0,,0,0
2fa82fa41f234c5fb8a960c5d78bed06,Cape Cod Ride,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=2fa82fa41f234c5fb8a960c5d78bed06,1433419776000,1433419780000,HIGH,1,4899ebb1a84545858dd8da141fb6749f,1,4899ebb1a84545858dd8da141fb6749f,1,1
e037397d4e57417c933fc18500cfa8cb,Carbon Dioxide Emissions on the Rise,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=e037397d4e57417c933fc18500cfa8cb,1340739869000,1340740422000,LOW,0,,0,,0,0
5ed651b95acb4a139ea2b2333e9ee8a7,Carbon Dioxide Emissions on the Rise,acarroll73,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5ed651b95acb4a139ea2b2333e9ee8a7,1323182683000,1346084242000,LOW,0,,0,,0,0
7556970b49324fd0b8ff8e414a8e362d,"Carmel, Indiana Arts and Design District",StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=7556970b49324fd0b8ff8e414a8e362d,1376058671000,1376116747000,HIGH,1,06f84979bb174ad5a3b4b618669c4a0b,1,06f84979bb174ad5a3b4b618669c4a0b,1,1
45b01d4467dd4bc6995bc4fbeabcbe21,Case study: Forest elephants,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=45b01d4467dd4bc6995bc4fbeabcbe21,1380635319000,1381715729000,LOW,0,,0,,0,0
6149418a867b4d548ada9612df6eb33e,Cathedral test,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=6149418a867b4d548ada9612df6eb33e,1372864727000,1372892435000,HIGH,2,0ff9ddd5774b4734aec03c2efef15d80;d5cd7172c20b4643befeeb11e6853021,2,0ff9ddd5774b4734aec03c2efef15d80;d5cd7172c20b4643befeeb11e6853021,1,1
9c3c5e371c4e46f2b95a0a1eb9af192d,Cauldera,mystories,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=9c3c5e371c4e46f2b95a0a1eb9af192d,1401388940000,1425586842000,LOW,0,,0,,0,0
7a3958a92dda4c3f8edd4a66f220fe69,Cauldera,mystories,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=7a3958a92dda4c3f8edd4a66f220fe69,1425586104000,1425586104000,LOW,0,,0,,0,0
3d8443584f3c4bef82af96644675f6bc,Celebrating Great Trees,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=3d8443584f3c4bef82af96644675f6bc,1492198350000,1493055220000,HIGH,1,bc3d047ec1164e1da835ad6970522ba9,1,bc3d047ec1164e1da835ad6970522ba9,1,1
8b3e4602ed7c4b40a1a69195c23b15de,Celebrating our nation's wild rivers,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=8b3e4602ed7c4b40a1a69195c23b15de,1332255357000,1478279145000,LOW,0,,0,,0,0
c42ec07d961b4700be9697b8be21cb0f,Census Test Map Tour,acarroll73,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=c42ec07d961b4700be9697b8be21cb0f,1400764876000,1400764876000,MEDIUM,1,d79049ace3a14af1817646dfd3258d41,1,d79049ace3a14af1817646dfd3258d41,0,0
75087b1c6d6e4de6bab3d92042cc44f9,Census_DirectorsMapTour,dasbury_storymaps,org,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=75087b1c6d6e4de6bab3d92042cc44f9,1400773082000,1400791307000,MEDIUM,1,ec21dfd00e5b4ddf8ebc61240983f7e8,1,ec21dfd00e5b4ddf8ebc61240983f7e8,0,0
8b17d18da05f44d4bed0752628c6eba3,CEPF Demo,StoryMaps,private,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=8b17d18da05f44d4bed0752628c6eba3,1354307515000,1354307735000,MEDIUM,1,333523763a194f7c8ce47854c8aef93d,0,,0,0
51f0093701f349b5b5a349ad641eb075,Change in commute times between 2000 and 2012,StoryMaps_services,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=51f0093701f349b5b5a349ad641eb075,1391095012000,1391115316000,LOW,0,,0,,0,0
c5e769281d544ad6baa5a3c17bb3c5f5,Change in Household Income,acarroll73,public,1.4,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=c5e769281d544ad6baa5a3c17bb3c5f5,1318532564000,1346084261000,LOW,0,,0,,0,0
b81bc7f13cbf49e2ba588befd9f70485,Charlotte map,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=b81bc7f13cbf49e2ba588befd9f70485,1335900868000,1478279138000,MEDIUM,1,fee8da57f933478f9e03bb48e90c7b98,0,,0,0
96c93977458d406e8cf0193e93fa8b9c,Chemlights,sabinebarrera,private,1.7,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=96c93977458d406e8cf0193e93fa8b9c,1359158209000,1359176210000,LOW,0,,0,,0,0
067aa635bf204b7a92606ef82ddd7731,Cherry Blossom Loop,StoryMaps,public,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=067aa635bf204b7a92606ef82ddd7731,1365282350000,1366749488000,MEDIUM,1,7107f3736be54448b39ce63f5d32d014,1,7107f3736be54448b39ce63f5d32d014,0,0
539990932192423cbab5c376c8694a2b,Chicago Pop Change,FedGISContent,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=539990932192423cbab5c376c8694a2b,1391193423000,1391193423000,LOW,0,,0,,0,0
aa48aa8e43f144eb849a34368b004fb2,Chicago Today and 1868,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=aa48aa8e43f144eb849a34368b004fb2,1374665224000,1374679829000,HIGH,1,ceff2cd3d2c94e29a7437ee2f0a62ff2,0,,1,0
e037c659b52e4fa68b358d720c5b998d,China's Burgeoning Highway System,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=e037c659b52e4fa68b358d720c5b998d,1378301244000,1379117619000,LOW,0,,0,,0,0
64fba77b799d4583b115cd092125f6ea,Circle Treasure Hunt,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=64fba77b799d4583b115cd092125f6ea,1383590810000,1383609524000,LOW,0,,0,,0,0
59d5d7cd324c4c60bda383a3f1369d25,City Of Redlands Improvement Projects,sabinebarrera,shared,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=59d5d7cd324c4c60bda383a3f1369d25,1360360734000,1363984501000,LOW,0,,0,,0,0
29a791956bea4979baf586e8099c9368,"Climate March, April 29, 2017",StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=29a791956bea4979baf586e8099c9368,1493578926000,1493647385000,HIGH,1,570eb36df4ed4c5aa7edfa9c6901bc5e,1,570eb36df4ed4c5aa7edfa9c6901bc5e,1,1
07d4f2b6db904f819dad1a8565572dd2,Climate Resilient Cities Rockefeller,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=07d4f2b6db904f819dad1a8565572dd2,1402672736000,1403223785000,LOW,0,,0,,0,0
baa82910a716439dbaa653cdb34d90c0,Climate Resilient Cities Rockefeller- Imagery,StoryMaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=baa82910a716439dbaa653cdb34d90c0,1403013440000,1403040916000,LOW,0,,0,,0,0
8362ebffb4224591a85d80919392c285,Climate Resilient Cities Rockefeller-Dakar,StoryMaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=8362ebffb4224591a85d80919392c285,1403020571000,1403035729000,LOW,0,,0,,0,0
9795b9546c4e44329458188cf8508cab,Closing Yield Gaps,acarroll_storymaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=9795b9546c4e44329458188cf8508cab,1340035969000,1340040827000,LOW,0,,0,,0,0
